year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2011	10	8	2200	0	0	17.478	52.783	3.9
2011	10	8	2300	0	0	16.627	56.578	4.01
2011	10	8	2400	0	0	15.48	61.332	4.04
2011	10	9	100	0	0	14.995	63.605	3.98
2011	10	9	200	0	0	13.03	71.422	2.85
2011	10	9	300	0	0	13.247	71.17	3.77
2011	10	9	400	0	0	12.74	73.335	2.64
2011	10	9	500	0	0	12.127	77.023	2.18
2011	10	9	600	0	0	12.61	75.602	2.97
2011	10	9	700	0	51.16	11.487	80.828	2.31
2011	10	9	800	0	222.58	14.283	76.245	3
2011	10	9	900	0	417.39	18.992	55.615	2.98
2011	10	9	1000	0	576.37	22.642	40.025	3.98
2011	10	9	1100	0	683.98	24.155	29.953	3.77
2011	10	9	1200	0	724.16	25.077	27.727	3.1
2011	10	9	1300	0	703.27	26	25.503	3.01
2011	10	9	1400	0	623.34	26.578	22.44	3.81
2011	10	9	1500	0	459.73	27.115	19.858	4.03
2011	10	9	1600	0	340.42	27.253	18.11	4.26
2011	10	9	1700	0	104.58	25.368	23.828	5.17
2011	10	9	1800	0	3.01	22.343	29.907	2.83
2011	10	9	1900	0	0	20.868	33.298	2.87
2011	10	9	2000	0	0	18.885	40.272	3.96
2011	10	9	2100	0	0	16.49	50.54	3.3
2011	10	9	2200	0	0	15.163	57.393	1.27
2011	10	9	2300	0	0	15.19	60.343	2.39
2011	10	9	2400	0	0	14.833	65.295	4.1
2011	10	10	100	0	0	14.59	69.668	3.26
2011	10	10	200	0	0	13.66	75.005	3.25
2011	10	10	300	0	0	13.23	78.01	2.64
2011	10	10	400	0	0	12.372	80.167	3.83
2011	10	10	500	0	0	11.793	82.22	4.32
2011	10	10	600	0	0	11.495	84.023	3.04
2011	10	10	700	0	42.48	11.268	85.533	2.68
2011	10	10	800	0	208.78	13.827	78.947	3.66
2011	10	10	900	0	391.34	17.588	63.992	4.34
2011	10	10	1000	0	536.02	20.658	51.1	4.26
2011	10	10	1100	0	653.23	22.657	45.207	4.36
2011	10	10	1200	0	579.36	23.57	40.912	4.78
2011	10	10	1300	0	680	24.753	37.377	4.2
2011	10	10	1400	0	588.85	25.328	34.067	5.43
2011	10	10	1500	0	407.57	25.493	33.335	5.11
2011	10	10	1600	0	134.58	24.968	34.758	4.64
2011	10	10	1700	0	47.42	24.08	39.845	3.61
2011	10	10	1800	0	0	22.448	45.412	3.12
2011	10	10	1900	0	0	20.792	52.613	3.86
2011	10	10	2000	0	0	18.878	61.585	3.51
2011	10	10	2100	0	0	17.718	66.698	3.37
2011	10	10	2200	0	0	17.477	68.068	2.67
2011	10	10	2300	0	0	16.865	70.548	2.44
2011	10	10	2400	0	0	15.333	76.175	1.74
2011	10	11	100	0	0	15.278	76.978	2.53
2011	10	11	200	0	0	14.988	78.318	1.66
2011	10	11	300	0	0	15.408	76.233	1.99
2011	10	11	400	0	0	14.427	80.13	1.77
2011	10	11	500	0	0	14.707	80.313	2.23
2011	10	11	600	0	0	15.07	80.005	2.44
2011	10	11	700	0	23.43	15.74	76.587	1.39
2011	10	11	800	0	58.52	16.737	74.998	1.43
2011	10	11	900	0	234.56	18.95	66.523	1.35
2011	10	11	1000	0	488.98	23.542	47.615	1.25
2011	10	11	1100	0	529.46	24.822	42.905	1.93
2011	10	11	1200	0	383.29	25.053	41.61	1.48
2011	10	11	1300	0	363.39	25.457	39.205	1.83
2011	10	11	1400	0	270.57	25.698	36.045	2.26
2011	10	11	1500	0	336.23	26.227	34.282	2.23
2011	10	11	1600	0	151.7	26.123	33.705	1.8
2011	10	11	1700	0	101.22	26.147	33.812	1.07
2011	10	11	1800	0	3.27	24.37	38.15	2.43
2011	10	11	1900	0	0	21.552	43.018	3.27
2011	10	11	2000	0	0	19.565	49.567	3.65
2011	10	11	2100	0	0	17.908	54.292	3.66
2011	10	11	2200	0	0	17.24	59.003	4.04
2011	10	11	2300	0	0	16.603	64.975	3.36
2011	10	11	2400	0	0	15.437	70.312	3.38
2011	10	12	100	0	0	14.715	74.59	3.39
2011	10	12	200	0	0	14.345	78.307	3.46
2011	10	12	300	0	0	13.612	83.007	2.83
2011	10	12	400	0	0	12.888	86.263	3.6
2011	10	12	500	0	0	12.217	89.035	4.03
2011	10	12	600	0	0	11.847	90.642	3.56
2011	10	12	700	0	39.42	11.753	92.01	3.7
2011	10	12	800	0	187.03	14.555	86.188	4.23
2011	10	12	900	0	374.51	17.163	77.782	5.17
2011	10	12	1000	0	527.04	20.267	65.812	5.06
2011	10	12	1100	0	630.47	22.183	56.395	5
2011	10	12	1200	0	613.82	23.273	49.45	4.7
2011	10	12	1300	0	346.08	23.502	46.777	4.29
2011	10	12	1400	0	360.3	24.178	43.232	4.85
2011	10	12	1500	0	25.55	20.475	67.585	7.18
2011	10	12	1600	0.254	36.64	17.382	88.887	3.89
2011	10	12	1700	0.762	25.3	17.437	87.878	2.08
2011	10	12	1800	0.127	0	16.805	90.833	3.3
2011	10	12	1900	0	0	16.56	92.738	2.89
2011	10	12	2000	0.127	0	16.365	93.755	2.97
2011	10	12	2100	0.127	0	16.237	93.303	2.85
2011	10	12	2200	0.127	0	16.173	93.61	3.76
2011	10	12	2300	0.508	0	16.022	94.583	3.66
2011	10	12	2400	0.254	0	15.837	95.372	3.47
2011	10	13	100	1.27	0	15.878	95.14	4.1
2011	10	13	200	1.016	0	15.868	94.845	4.37
2011	10	13	300	1.27	0	15.533	94.767	3.13
2011	10	13	400	0.762	0	15.218	94.725	2.17
2011	10	13	500	0.254	0	15.168	95.263	2.85
2011	10	13	600	3.556	0	14.888	95.328	2.45
2011	10	13	700	0.254	11.05	14.598	95.948	3.7
2011	10	13	800	0.508	43.13	14.8	95.587	3.36
2011	10	13	900	1.27	79.63	15.16	94.4	4
2011	10	13	1000	0.254	185.71	15.703	91.173	4.27
2011	10	13	1100	0	211.86	15.928	86.175	6.14
2011	10	13	1200	0	255.68	15.842	83.728	6.49
2011	10	13	1300	0	416.5	16.782	77.758	6.31
2011	10	13	1400	0	229.79	17.227	76.262	6.9
2011	10	13	1500	0.127	125.8	16.228	85.807	7.09
2011	10	13	1600	2.794	109.98	16.113	84.017	6.58
2011	10	13	1700	0.127	115.28	17.12	78.972	4.21
2011	10	13	1800	0	0	16.603	72.67	4.74
2011	10	13	1900	0	0	15.438	71.405	4.99
2011	10	13	2000	0	0	14.848	69.32	5.85
2011	10	13	2100	0	0	13.747	70.328	4.99
2011	10	13	2200	0	0	12.578	73.055	4.63
2011	10	13	2300	0	0	11.92	73.655	5.15
2011	10	13	2400	0	0	11.627	71.78	4.64
2011	10	14	100	0	0	10.32	77.583	4.4
2011	10	14	200	0	0	9.0783	82.888	4.37
2011	10	14	300	0	0	8.9533	83.033	4.81
2011	10	14	400	0	0	8.855	83.82	5.1
2011	10	14	500	0	0	8.9567	83.03	6
2011	10	14	600	0.254	0	8.91	82.253	5.63
2011	10	14	700	0	37.75	8.935	82.038	5.42
2011	10	14	800	0	200.86	10.103	76.942	7.54
2011	10	14	900	0	387.63	11.717	69.585	9.74
2011	10	14	1000	0	545.08	12.905	63.875	10.29
2011	10	14	1100	0	642.07	14.263	57.825	10.39
2011	10	14	1200	0	670.33	15.443	51.525	10.9
2011	10	14	1300	0	569.96	16.402	46.167	11.37
2011	10	14	1400	0	318.67	16.495	42.732	11.18
2011	10	14	1500	0	230.06	16.527	42.193	11.29
2011	10	14	1600	0	237.4	16.313	41.303	12.13
2011	10	14	1700	0	89.99	15.637	45.093	9.83
2011	10	14	1800	0	0	14.17	50.078	8.2
2011	10	14	1900	0	0	12.833	57.49	6.9
2011	10	14	2000	0	0	12.2	61.202	7.4
2011	10	14	2100	0	0	11.768	63.123	7.68
2011	10	14	2200	0	0	10.912	68.798	7.12
2011	10	14	2300	0	0	9.8667	74.527	5.77
2011	10	14	2400	0	0	8.5917	78.112	5.22
2011	10	15	100	0	0	8.1633	73.417	6.17
2011	10	15	200	0	0	7.9683	71.572	5.92
2011	10	15	300	0	0	7.4117	73.537	5.75
2011	10	15	400	0	0	7.1633	73.495	6.33
2011	10	15	500	0	0	6.635	75.818	6.52
2011	10	15	600	0	0	5.8783	79.52	5.56
2011	10	15	700	0	38.06	6.055	80.125	5.92
2011	10	15	800	0	203.92	7.925	73.7	7.82
2011	10	15	900	0	391.86	10.443	63.668	7.79
2011	10	15	1000	0	549.02	12.252	54.86	9.27
2011	10	15	1100	0	656.66	13.713	47.348	10.35
2011	10	15	1200	0	703.04	14.92	40.398	10.81
2011	10	15	1300	0	679.21	15.687	37.768	11.03
2011	10	15	1400	0	592.93	16.485	34.483	10.79
2011	10	15	1500	0	444.78	16.975	34.087	9.92
2011	10	15	1600	0	260.68	17.213	33.323	9.9
2011	10	15	1700	0	81.74	16.825	33.693	7.86
2011	10	15	1800	0	0	14.603	41.07	4.46
2011	10	15	1900	0	0	12.715	47.715	3.74
2011	10	15	2000	0	0	10.738	57.165	3.56
2011	10	15	2100	0	0	10.357	60.838	3.92
2011	10	15	2200	0	0	9.975	63.358	4.33
2011	10	15	2300	0	0	10.637	62.84	2.02
2011	10	15	2400	0	0	11.235	65.297	2.6
2011	10	16	100	0	0	11.187	62.98	3.53
2011	10	16	200	0	0	10.64	64.143	4.42
2011	10	16	300	0	0	11.34	63.525	5.51
2011	10	16	400	0	0	11.377	63.19	5.49
2011	10	16	500	0	0	10.222	69.185	4
2011	10	16	600	0	0	9.7233	73.618	3.31
2011	10	16	700	0	29.49	11.075	70.062	3.66
2011	10	16	800	0	178.57	13.76	61.377	6.45
2011	10	16	900	0	317.67	17.405	48.59	9.21
2011	10	16	1000	0	232.59	19.04	44.838	9.09
2011	10	16	1100	0	239.88	19.363	46.11	8.48
2011	10	16	1200	0	379.61	19.835	46.07	8
2011	10	16	1300	0	291.61	18.7	48.175	8.56
2011	10	16	1400	0	497.89	17.568	49.168	8.66
2011	10	16	1500	0	209.14	16.257	51.023	7.56
2011	10	16	1600	0	111.53	15.96	46.212	6.21
2011	10	16	1700	0	42.16	15.44	45.052	6.13
2011	10	16	1800	0	0	13.762	45.3	5.83
2011	10	16	1900	0	0	12.428	52.305	4.29
2011	10	16	2000	0	0	11.667	54.938	3.92
2011	10	16	2100	0	0	11.05	58.683	4.29
2011	10	16	2200	0	0	10.052	61.543	4.49
2011	10	16	2300	0	0	9.545	62.087	4.37
2011	10	16	2400	0	0	8.5683	65.43	4.39
2011	10	17	100	0	0	8.59	64.957	4.81
2011	10	17	200	0	0	6.91	71.5	4.34
2011	10	17	300	0	0	6.3183	71.812	4.37
2011	10	17	400	0	0	5.2783	75.548	3.85
2011	10	17	500	0	0	4.91	76.392	3.87
2011	10	17	600	0	0	3.8467	80.31	3.54
2011	10	17	700	0	38.93	3.7567	81.257	3.35
2011	10	17	800	0	182.75	6.2	75.388	3.77
2011	10	17	900	0	380.06	9.81	56.1	4.77
2011	10	17	1000	0	413.36	11.69	41.113	4.49
2011	10	17	1100	0	676.26	13.48	32.553	5.06
2011	10	17	1200	0	565.62	14.523	28.547	5.68
2011	10	17	1300	0	388.16	15.15	24.857	5.26
2011	10	17	1400	0	189.02	14.808	26.847	5.3
2011	10	17	1500	0	112.12	14.168	29.325	5.62
2011	10	17	1600	0	48.69	13.562	31.653	5.02
2011	10	17	1700	0.127	4	12.63	37.86	4.09
2011	10	17	1800	0.508	0	10.527	59.6	4.36
2011	10	17	1900	1.524	0	8.3017	78.438	5.81
2011	10	17	2000	2.794	0	7.39	87.285	4.76
2011	10	17	2100	1.27	0	7.055	89.53	4.63
2011	10	17	2200	2.794	0	6.765	92.373	4.08
2011	10	17	2300	0.254	0	6.7017	92.517	3.78
2011	10	17	2400	0.127	0	6.7517	91.102	3.4
2011	10	18	100	0	0	6.725	89.935	2.64
2011	10	18	200	0	0	6.6983	91.74	2.06
2011	10	18	300	0	0	6.9133	91.948	2.26
2011	10	18	400	0	0	6.8567	92.873	2.9
2011	10	18	500	0	0	6.8017	92.878	2.05
2011	10	18	600	0	0	6.8	92.968	1.73
2011	10	18	700	0	0	6.7067	93.885	2.03
2011	10	18	800	0	18.47	6.77	94.158	2.38
2011	10	18	900	0	46.27	6.9683	90.882	1.71
2011	10	18	1000	0	61.06	7.2067	86.49	2.03
2011	10	18	1100	0	93.18	7.5083	84.14	1.86
2011	10	18	1200	0	143.04	7.74	80.902	2.29
2011	10	18	1300	0	156.87	8.295	78.44	1.29
2011	10	18	1400	0	186.66	8.7317	77.292	2.03
2011	10	18	1500	0	143.18	9.3067	72.213	2.22
2011	10	18	1600	0	40.99	9.415	68.575	3.09
2011	10	18	1700	0	4.43	9.16	71.003	2.54
2011	10	18	1800	0	0	8.7067	72.805	1.85
2011	10	18	1900	0	0	8.2167	76.425	2.09
2011	10	18	2000	0	0	8.1367	73.232	2.48
2011	10	18	2100	0	0	7.6933	77.527	3.29
2011	10	18	2200	0.127	0	7.7233	81.817	5.78
2011	10	18	2300	0.762	0	7.7617	92.33	5.98
2011	10	18	2400	0.127	0	7.775	89.985	7.04
2011	10	19	100	0.508	0	7.4617	89.77	6.62
2011	10	19	200	1.27	0	7.135	89.012	6.3
2011	10	19	300	1.016	0	6.8167	89.688	6.7
2011	10	19	400	0.508	0	6.7	91.088	7.26
2011	10	19	500	0.508	0	6.8633	92.803	6.68
2011	10	19	600	0.127	0	6.8783	93.765	6.54
2011	10	19	700	0.762	0	6.5833	93.243	7.95
2011	10	19	800	0.508	17.99	6.49	93.225	9.3
2011	10	19	900	1.524	57.74	6.7283	91.822	10.76
2011	10	19	1000	1.016	76.25	6.7367	88.785	12.37
2011	10	19	1100	1.778	94.73	6.6767	87.758	12.66
2011	10	19	1200	1.016	112.37	6.3183	87.927	13.23
2011	10	19	1300	0.254	65.71	6.0233	88.787	12.73
2011	10	19	1400	1.778	46.56	5.915	89.13	12.34
2011	10	19	1500	2.032	44.96	5.87	89.34	11.65
2011	10	19	1600	2.54	16.03	6.0317	89.11	11.68
2011	10	19	1700	1.524	2.32	6.0533	89.505	11.58
2011	10	19	1800	1.778	0	6.1033	90.333	12.04
2011	10	19	1900	2.032	0	6.045	90.842	13.12
2011	10	19	2000	1.016	0	5.9833	90.09	13.56
2011	10	19	2100	1.27	0	5.9183	89.44	13.4
2011	10	19	2200	0.508	0	6.0717	88.663	12.96
2011	10	19	2300	0.762	0	5.9783	88.308	12.75
2011	10	19	2400	1.016	0	6.075	86.947	11.7
2011	10	20	100	1.524	0	6.075	86.457	12.8
2011	10	20	200	1.778	0	5.8767	86.078	12.62
2011	10	20	300	1.016	0	5.73	86.195	11.48
2011	10	20	400	0.254	0	5.55	84.907	10.92
2011	10	20	500	0.254	0	5.3033	83.277	11.05
2011	10	20	600	0.127	0	4.735	86.395	10.48
2011	10	20	700	0	0	4.46	85.967	10.07
2011	10	20	800	0	11.8	4.46	85.15	9.43
2011	10	20	900	0	55.77	4.7283	83.307	9.29
2011	10	20	1000	0	90.75	5.1867	80.753	10.08
2011	10	20	1100	0	101.76	5.745	78.447	9.77
2011	10	20	1200	0	173.49	6.6567	75.018	9.28
2011	10	20	1300	0	201.32	7.6883	70.942	9.49
2011	10	20	1400	0	101.16	7.4383	69.865	9.67
2011	10	20	1500	0	111.7	7.2533	69.398	9.74
2011	10	20	1600	0	44.78	7.47	68.828	7.59
2011	10	20	1700	0	9.9	7.5917	68.002	6.75
2011	10	20	1800	0	0	7.355	67.547	7.13
2011	10	20	1900	0	0	7.0717	68.892	7.06
2011	10	20	2000	0	0	7.0633	68.468	5.33
2011	10	20	2100	0	0	6.2367	72.578	4.74
2011	10	20	2200	0	0	5.2567	76.905	3.87
2011	10	20	2300	0	0	3.4717	82.857	3.27
2011	10	20	2400	0	0	2.5633	84.847	2.97
2011	10	21	100	0	0	2.245	85.682	2.75
2011	10	21	200	0	0	2.3133	86.16	2.73
2011	10	21	300	0	0	1.9933	87.268	2.55
2011	10	21	400	0	0	1.06	90.272	2.2
2011	10	21	500	0	0	0.18	92.5	1.82
2011	10	21	600	0	0	0.1533	93.413	3.04
2011	10	21	700	0	27.13	0.3983	92.055	2.6
2011	10	21	800	0	181.45	2.11	87.95	3.87
2011	10	21	900	0	365.99	5.0333	78.467	3.7
2011	10	21	1000	0	520.63	7.845	67.37	3.31
2011	10	21	1100	0	624.97	9.5983	56.383	5.57
2011	10	21	1200	0	671.38	10.803	50.317	6.29
2011	10	21	1300	0	653.77	11.862	45.375	4.63
2011	10	21	1400	0	565.76	12.628	40.802	4.06
2011	10	21	1500	0	422.76	13.242	37.963	3.76
2011	10	21	1600	0	229.5	13.347	33.665	4.34
2011	10	21	1700	0	64.67	12.643	37.623	3.11
2011	10	21	1800	0	0	11.512	40.963	1.64
2011	10	21	1900	0	0	9.7	49.527	1.69
2011	10	21	2000	0	0	6.865	62.102	1.64
2011	10	21	2100	0	0	5.475	68.747	0.85
2011	10	21	2200	0	0	5.3533	69.91	1.86
2011	10	21	2300	0	0	4.2867	75.137	2.48
2011	10	21	2400	0	0	3.7117	76.727	1.37
2011	10	22	100	0	0	3.4383	77.128	1.49
2011	10	22	200	0	0	3.1983	77.918	2.36
2011	10	22	300	0	0	2.2717	82.342	2.59
2011	10	22	400	0	0	2.015	83.668	2.25
2011	10	22	500	0	0	2.21	81.22	2.5
2011	10	22	600	0	0	2.7517	77.068	2.41
2011	10	22	700	0	34.03	2.3983	81.392	2.61
2011	10	22	800	0	146.12	4.46	80.063	2.32
2011	10	22	900	0	339.19	8.865	65.958	4.25
2011	10	22	1000	0	494.84	12.708	50.982	5.29
2011	10	22	1100	0	598.84	15.19	42.127	6.22
2011	10	22	1200	0	643	16.868	37.118	5.73
2011	10	22	1300	0	617.34	18.162	34.085	5.59
2011	10	22	1400	0	529.83	18.835	33.295	5.69
2011	10	22	1500	0	391.56	19.343	32.685	5.95
2011	10	22	1600	0	215.56	19.478	33.167	5.24
2011	10	22	1700	0	50.72	18.425	39.135	3.65
2011	10	22	1800	0	0	16.25	46.25	3.98
2011	10	22	1900	0	0	14.332	52.293	4.34
2011	10	22	2000	0	0	12.753	57.407	3.8
2011	10	22	2100	0	0	10.608	66.523	2.97
2011	10	22	2200	0	0	9.1017	72.848	1.32
2011	10	22	2300	0	0	8.4483	75.61	0.78
2011	10	22	2400	0	0	8.6967	74.412	1.14
2011	10	23	100	0	0	7.7967	78.288	2.18
2011	10	23	200	0	0	6.6567	83.54	1.76
2011	10	23	300	0	0	6.385	84.98	1
2011	10	23	400	0	0	6.81	82.865	0.63
2011	10	23	500	0	0	6.9183	85.827	1.28
2011	10	23	600	0	0	7.48	84.845	1.23
2011	10	23	700	0	16.24	7.7517	88.312	2.61
2011	10	23	800	0	66.9	8.7983	86.818	1.93
2011	10	23	900	0	289.72	11.712	75.357	2.32
2011	10	23	1000	0	383.48	15.632	56.475	3.12
2011	10	23	1100	0	315.82	16.128	56.322	5.16
2011	10	23	1200	0	408.4	17.943	51.02	4.91
2011	10	23	1300	0	406.44	18.945	46.865	5.18
2011	10	23	1400	0	294.97	19.123	45.363	5.58
2011	10	23	1500	0	317.13	19.722	44.207	5.61
2011	10	23	1600	0	156.79	20.087	42.653	5.07
2011	10	23	1700	0	62.08	19.78	45.5	3.28
2011	10	23	1800	0	0	17.423	53.6	3.27
2011	10	23	1900	0	0	14.813	65.335	4.27
2011	10	23	2000	0	0	13.673	70.407	4.72
2011	10	23	2100	0	0	13.205	75.515	5.35
2011	10	23	2200	0	0	13.382	76.052	6.44
2011	10	23	2300	0	0	13.112	76.577	6.57
2011	10	23	2400	0	0	12.525	79.112	6.08
2011	10	24	100	0	0	12.428	81.208	5.93
2011	10	24	200	0.127	0	13.06	83.513	5.19
2011	10	24	300	0.127	0	13.063	84.047	4.42
2011	10	24	400	0	0	11.968	88.425	4.49
2011	10	24	500	0	0	10.908	89.62	4.5
2011	10	24	600	0	0	9.6833	89.958	4.32
2011	10	24	700	0	20.69	8.82	92.043	4.19
2011	10	24	800	0	168.23	9.5283	89.855	4.75
2011	10	24	900	0	353.2	10.76	79.687	5.5
2011	10	24	1000	0	510.57	12.163	67.282	5.36
2011	10	24	1100	0	616.41	13.602	57.725	4.34
2011	10	24	1200	0	658.9	14.97	46.355	3.66
2011	10	24	1300	0	636.12	16.238	37.623	3.36
2011	10	24	1400	0	547.33	17.087	31.99	3.28
2011	10	24	1500	0	401.18	17.917	29.653	2.71
2011	10	24	1600	0	222.55	18.13	28.548	2.58
2011	10	24	1700	0	57.73	17.753	29.632	1.57
2011	10	24	1800	0	0	16.127	33.815	2.01
2011	10	24	1900	0	0	13.868	42.528	2.99
2011	10	24	2000	0	0	12.062	49.367	3.51
2011	10	24	2100	0	0	10.93	54.558	3.54
2011	10	24	2200	0	0	10.248	58.775	3.44
2011	10	24	2300	0	0	9.855	61.857	3.53
2011	10	24	2400	0	0	9.145	65.205	3.47
2011	10	25	100	0	0	8.36	68.542	4.05
2011	10	25	200	0	0	8.3783	68.287	3.54
2011	10	25	300	0	0	8.0333	69.79	4.49
2011	10	25	400	0	0	8.6033	67.152	5.02
2011	10	25	500	0	0	8.035	70.648	5.08
2011	10	25	600	0	0	9.055	67.187	6.41
2011	10	25	700	0	21.07	9.9917	64.48	7.84
2011	10	25	800	0	158.33	11.743	63.738	9.41
2011	10	25	900	0	336.26	15.168	61.953	9.23
2011	10	25	1000	0	493.05	18.122	54.127	12.16
2011	10	25	1100	0	600.13	20.025	47.958	11.98
2011	10	25	1200	0	624.61	21.865	43.608	12.21
2011	10	25	1300	0	518.93	23.59	34.888	13.28
2011	10	25	1400	0.127	378.21	24.13	29.758	14.4
2011	10	25	1500	0	318.31	24.223	29.608	13.05
2011	10	25	1600	0	142.53	23.368	29.882	10.4
2011	10	25	1700	0	41.76	22.33	32.127	9.44
2011	10	25	1800	0	0	21.188	34.395	8.19
2011	10	25	1900	0	0	20.182	36.793	7.23
2011	10	25	2000	0	0	19.558	38.133	8.4
2011	10	25	2100	0	0	19.463	40.227	9.16
2011	10	25	2200	0	0	19.195	43.652	8.48
2011	10	25	2300	0	0	19.48	43.938	8.92
2011	10	25	2400	0	0	19.265	45.672	8.64
2011	10	26	100	0	0	18.145	51.982	6.71
2011	10	26	200	0	0	16.747	58.95	5.73
2011	10	26	300	0	0	16.748	61.278	6.84
2011	10	26	400	0	0	16.26	62.723	6.13
2011	10	26	500	0	0	15.333	67.477	4.91
2011	10	26	600	0	0	15.485	70.103	4.58
2011	10	26	700	0	14.86	14.747	81.093	4.4
2011	10	26	800	0	52.74	11.865	94.71	7.33
2011	10	26	900	0	54.55	11.153	95.832	6.88
2011	10	26	1000	0	86.55	10.78	94.232	7.68
2011	10	26	1100	0	86.67	10.885	91.765	6.94
2011	10	26	1200	0	84.18	10.473	91.775	7.87
2011	10	26	1300	0	55.93	10.213	90.462	6.07
2011	10	26	1400	0.127	38.91	9.9717	91.137	5.63
2011	10	26	1500	0.127	15.18	9.9567	88.573	4.78
2011	10	26	1600	0	3.81	9.5233	89.987	5.26
2011	10	26	1700	0.127	0	9.1283	90.545	5.97
2011	10	26	1800	0.127	0	8.5133	93.507	5.75
2011	10	26	1900	0.254	0	8.3683	93.213	5.24
2011	10	26	2000	0.254	0	8.1083	92.007	5.6
2011	10	26	2100	0	0	8.07	89.965	5.89
2011	10	26	2200	0	0	7.8817	90.187	5.34
2011	10	26	2300	0	0	7.83	87.46	5.54
2011	10	26	2400	0	0	7.6517	86.417	5.95
2011	10	27	100	0	0	7.415	87.048	5.12
2011	10	27	200	0	0	7.205	86.558	5.74
2011	10	27	300	0	0	7.1733	85.487	6.74
2011	10	27	400	0	0	7.025	84.898	6.34
2011	10	27	500	0.127	0	6.765	86.102	5.58
2011	10	27	600	0.127	0	6.3583	89.18	5.77
2011	10	27	700	0.254	0	6.2117	87.913	5.98
2011	10	27	800	0.254	65.09	6.3233	87.167	5.62
2011	10	27	900	0	219.1	7.1167	81.267	5.04
2011	10	27	1000	0	356.18	7.9717	74.15	7.07
2011	10	27	1100	0	389.57	8.515	67.778	7.32
2011	10	27	1200	0	362.23	8.9933	61.257	6.81
2011	10	27	1300	0	359.58	9.7233	55.797	6.39
2011	10	27	1400	0	311.15	10.31	50.295	6.69
2011	10	27	1500	0	232.68	10.522	50.005	6.02
2011	10	27	1600	0	98.6	10.355	50.097	4.96
2011	10	27	1700	0	29.55	9.7233	53.908	2.94
2011	10	27	1800	0	0	8.5367	59.168	3.42
2011	10	27	1900	0	0	7.2333	66.293	2.07
2011	10	27	2000	0	0	6.0067	71.848	2.29
2011	10	27	2100	0	0	5.0667	76.977	2.67
2011	10	27	2200	0	0	4.5567	80.473	2.05
2011	10	27	2300	0	0	4.815	80.55	2.02
2011	10	27	2400	0	0	4.435	83.02	1.43
2011	10	28	100	0	0	4.6383	82.712	1.05
2011	10	28	200	0	0	4.82	81.902	0.57
2011	10	28	300	0	0	4.63	83.528	0.87
2011	10	28	400	0	0	4.24	85.54	0.56
2011	10	28	500	0	0	3.495	90.99	0.94
2011	10	28	600	0	0	3.2183	93.07	1
2011	10	28	700	0	14.73	3.1017	91.642	1.81
2011	10	28	800	0	157.18	4.0983	85.977	1.09
2011	10	28	900	0	304.35	7.0367	76.027	3.32
2011	10	28	1000	0	471.47	9.3917	61.9	1.8
2011	10	28	1100	0	525.39	11.078	51.292	1.12
2011	10	28	1200	0	391.77	11.16	46.693	1.83
2011	10	28	1300	0	232.51	11.19	44.82	1.88
2011	10	28	1400	0	185.56	11.133	42.8	2.57
2011	10	28	1500	0	290.97	11.585	37.757	2.53
2011	10	28	1600	0	134.06	11.523	36.807	1.99
2011	10	28	1700	0	42.33	10.858	42.222	2.4
2011	10	28	1800	0	0	9.6983	44.475	3.13
2011	10	28	1900	0	0	8.3483	46.747	3.76
2011	10	28	2000	0	0	7.1283	50.143	4.01
2011	10	28	2100	0	0	5.1067	63.407	3.78
2011	10	28	2200	0	0	4.4217	71.225	2.84
2011	10	28	2300	0	0	5.0183	70.32	3.11
2011	10	28	2400	0	0	4.6117	72.535	3.23
2011	10	29	100	0	0	4.865	72.307	1.47
2011	10	29	200	0	0	3.8767	76.09	1.36
2011	10	29	300	0	0	3.2417	76.552	2.43
2011	10	29	400	0	0	2.095	80.993	2.34
2011	10	29	500	0	0	1.5183	83.932	2.24
2011	10	29	600	0	0	1.335	87.532	2.37
2011	10	29	700	0	15.87	0.6667	88.268	1.53
2011	10	29	800	0	151.2	2.37	83.203	2.37
2011	10	29	900	0	328.21	6.06	64.05	5.19
2011	10	29	1000	0	484.58	8.3167	49.233	6.38
2011	10	29	1100	0	589.79	9.9383	40.513	7.94
2011	10	29	1200	0	630.94	10.923	34.667	9.01
2011	10	29	1300	0	605.77	11.49	30.608	8.59
2011	10	29	1400	0	522.74	12.03	27.112	8.18
2011	10	29	1500	0	379.29	12.318	26.703	6.43
2011	10	29	1600	0	200.28	12.232	26.662	4.73
2011	10	29	1700	0	34.54	11.337	28.648	3.12
2011	10	29	1800	0	0	10.238	31.075	1.63
2011	10	29	1900	0	0	8.13	37.422	0.84
2011	10	29	2000	0	0	8.2533	36.163	1.65
2011	10	29	2100	0	0	6.515	42.147	2.18
2011	10	29	2200	0	0	5.7383	44.035	3.22
2011	10	29	2300	0	0	4.4067	49.993	3.36
2011	10	29	2400	0	0	3.5483	54.1	3.82
2011	10	30	100	0	0	3.4	55.457	4.4
2011	10	30	200	0	0	3.0167	57.248	4.59
2011	10	30	300	0	0	1.7617	64.488	4.36
2011	10	30	400	0	0	1.9633	66.698	4.43
2011	10	30	500	0	0	2.975	65.937	5.08
2011	10	30	600	0	0	3.7517	65.177	6.34
2011	10	30	700	0	4.73	4.6983	60.888	6.64
2011	10	30	800	0	102.19	5.835	57.773	7.29
2011	10	30	900	0	257.41	8.8567	48.222	9.06
