year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2009	5	1	2300	0	0	10.67	76.323	2.67
2009	5	1	2400	0	0	9.1967	84.748	2.6667
2009	5	2	100	0	0	9.235	86.25	2.7533
2009	5	2	200	0	0	9.1717	86.522	2.5633
2009	5	2	300	0	0	8.8717	87.245	3.3533
2009	5	2	400	0	0	8.8517	88.457	3.02
2009	5	2	500	0	0	9.1567	87.75	2.9567
2009	5	2	600	0	8.64	9.2867	87.99	2.0133
2009	5	2	700	0	98.11	10.03	85.532	1.0833
2009	5	2	800	0	244.96	11.505	76.32	2.3467
2009	5	2	900	0	609.13	13.412	63.607	2.815
2009	5	2	1000	0	786.16	14.667	54.168	3.8017
2009	5	2	1100	0	945.02	15.427	52.072	4.2033
2009	5	2	1200	0	728.89	15.805	46.845	4.5583
2009	5	2	1300	0	662.82	16.287	45.74	4.4383
2009	5	2	1400	0	515.67	16.533	45.685	4.44
2009	5	2	1500	0	478.33	16.745	40.943	4.615
2009	5	2	1600	0	397.14	16.772	42.247	4.6317
2009	5	2	1700	0	314.47	16.76	41.547	4.7033
2009	5	2	1800	0	117.4	16.245	45.673	3.8233
2009	5	2	1900	0	16.91	15.5	53.828	1.35
2009	5	2	2000	0	0	15.057	55.672	0.8017
2009	5	2	2100	0	0	14.77	54.243	1.0333
2009	5	2	2200	0	0	14.087	59.835	2.4383
2009	5	2	2300	0	0	13.157	69.02	1.9533
2009	5	2	2400	0	0	12.767	70.692	1.455
2009	5	3	100	0	0	12.122	74.568	0.2883
2009	5	3	200	0	0	12.02	76.357	0.3333
2009	5	3	300	0	0	11.788	78.273	0.965
2009	5	3	400	0	0	11.668	78.722	0.82
2009	5	3	500	0	0	11.357	78.153	1.4333
2009	5	3	600	0	53.1	11.208	75.393	1.8533
2009	5	3	700	0	227.58	11.907	76.63	1.85
2009	5	3	800	0	424.81	14.84	56.968	2.325
2009	5	3	900	0	625.94	16.603	42.36	2.6133
2009	5	3	1000	0	719.81	17.743	33.41	2.1
2009	5	3	1100	0	690.32	18.132	30.873	2.7417
2009	5	3	1200	0	806.34	18.462	27.94	4.1417
2009	5	3	1300	0	703.51	18.752	28.158	3.5033
2009	5	3	1400	0	649.63	19.202	26.885	2.92
2009	5	3	1500	0	490.7	19.212	27.87	3.3617
2009	5	3	1600	0	324.15	19.097	28.637	3.135
2009	5	3	1700	0	197.01	18.86	29.81	3.7117
2009	5	3	1800	0	87.25	18.212	41.187	3.0267
2009	5	3	1900	0	15.05	17.678	41.807	2.3767
2009	5	3	2000	0	0	17.4	38.148	2.2267
2009	5	3	2100	0	0	16.413	46.12	1.47
2009	5	3	2200	0	0	16.23	43.965	1.2217
2009	5	3	2300	0	0	14.977	54.425	1.5317
2009	5	3	2400	0	0	13.455	63.637	2.4133
2009	5	4	100	0	0	13.573	58.933	2.4233
2009	5	4	200	0	0	13.555	54.757	2.385
2009	5	4	300	0	0	13.205	53.573	2.305
2009	5	4	400	0	0	12.33	61.963	1.655
2009	5	4	500	0	0	11.722	65.703	1.5567
2009	5	4	600	0	36.85	12.008	59.375	0.61
2009	5	4	700	0	132.58	12.792	65.717	0.5083
2009	5	4	800	0	286.82	14.6	64.55	0.6317
2009	5	4	900	0	427.37	17.61	47.278	1.3383
2009	5	4	1000	0	572.48	18.96	38.16	2.1717
2009	5	4	1100	0	681.55	19.42	32.8	2.4783
2009	5	4	1200	0	779.19	20.245	26.158	2.5283
2009	5	4	1300	0	562.01	20.183	26.927	2.8083
2009	5	4	1400	0	298.31	20.02	28.31	3.2183
2009	5	4	1500	0	363.6	20.207	29.37	3.0283
2009	5	4	1600	0	309.08	20.285	28.718	2.8867
2009	5	4	1700	0	225.36	20.275	29.245	2.8417
2009	5	4	1800	0	78.79	19.405	38.883	3.0183
2009	5	4	1900	0	26.95	18.543	45.047	2.54
2009	5	4	2000	0	0	17.495	46.812	3.0983
2009	5	4	2100	0	0	16.455	51.448	3.095
2009	5	4	2200	0	0	15.945	50.178	3.235
2009	5	4	2300	0	0	15.482	49.67	2.8767
2009	5	4	2400	0	0	15.025	50.82	2.61
2009	5	5	100	0	0	14.203	56.278	3.6167
2009	5	5	200	0	0	13.595	60.778	3.8467
2009	5	5	300	0	0	12.742	67.303	3.2133
2009	5	5	400	0	0	12.357	67.862	3.5867
2009	5	5	500	0	0	11.88	69.635	3.1233
2009	5	5	600	0	58.29	11.602	72.507	2.795
2009	5	5	700	0	203.24	12.737	69.31	1.37
2009	5	5	800	0	345.34	14.463	62.522	1.4933
2009	5	5	900	0	627.09	16.532	58.795	1.705
2009	5	5	1000	0	605.21	18.155	52.882	1.92
2009	5	5	1100	0	865.75	19.965	40.518	2.33
2009	5	5	1200	0	486.94	20.505	32.653	1.7133
2009	5	5	1300	0	820.74	21.062	32.058	2.1733
2009	5	5	1400	0	437.27	21.05	32.645	1.4867
2009	5	5	1500	0	565.46	21.693	31.61	2.0167
2009	5	5	1600	0	247.05	21.473	32.012	2.49
2009	5	5	1700	0	138.94	21.205	33.857	3.3333
2009	5	5	1800	0	152.27	21.273	35.193	2.52
2009	5	5	1900	0	22.87	20.317	43.757	2.3633
2009	5	5	2000	0	0	19.392	47.412	2.39
2009	5	5	2100	0	0	18.562	49.38	2.5417
2009	5	5	2200	0	0	17.993	50.077	2.8833
2009	5	5	2300	0	0	17.043	56.538	3.4333
2009	5	5	2400	0	0	16.187	63.008	3.8767
2009	5	6	100	0	0	15.578	67.747	3.5183
2009	5	6	200	0	0	15.087	71.815	3.2
2009	5	6	300	0	0	15.073	73.967	2.8133
2009	5	6	400	0	0	14.727	79.155	2.615
2009	5	6	500	0	0	14.59	82.158	3.1733
2009	5	6	600	0	13.77	14.58	83.605	1.63
2009	5	6	700	0	59	14.638	84.847	1.5567
2009	5	6	800	0	117.08	15.615	84.412	1.98
2009	5	6	900	0	147.29	16.452	82.16	2.8683
2009	5	6	1000	0.254	196.92	16.993	80.817	4.015
2009	5	6	1100	0.254	264.61	17.267	82.677	4.195
2009	5	6	1200	0.254	319.7	17.913	75.147	4.5017
2009	5	6	1300	0	487.19	18.362	71.348	5.18
2009	5	6	1400	0	591.63	18.45	72.372	3.6267
2009	5	6	1500	0	642.06	18.685	68.438	4.9017
2009	5	6	1600	0	551.02	18.825	62.938	5.7467
2009	5	6	1700	0	386.57	18.842	62.133	5.5583
2009	5	6	1800	0	170.01	18.445	65.738	5.2467
2009	5	6	1900	0	28.25	17.36	73.203	4.315
2009	5	6	2000	0	0	15.858	81.133	3.3917
2009	5	6	2100	0	0	14.962	85.645	3.3317
2009	5	6	2200	0	0	14.465	89.84	3.1933
2009	5	6	2300	0	0	14.715	90.722	3.2067
2009	5	6	2400	0	0	14.67	91.812	3.78
2009	5	7	100	0	0	14.148	93.81	4.0183
2009	5	7	200	0	0	13.947	95.36	4.0633
2009	5	7	300	0	0	14.103	95.838	3.9167
2009	5	7	400	0	0	14.303	94.843	4.7267
2009	5	7	500	0	0	13.8	96.203	4.31
2009	5	7	600	0	22.12	13.86	97.505	6.1883
2009	5	7	700	0	121.98	14.597	97.79	6.9
2009	5	7	800	0	313.74	15.932	94.555	6.36
2009	5	7	900	0	424.52	18.165	84.275	6.0783
2009	5	7	1000	0	368.21	19.517	76.442	4.7533
2009	5	7	1100	0	385.08	20.207	72.785	4.0917
2009	5	7	1200	0	738.51	21.318	66.157	4.8333
2009	5	7	1300	0	969.76	23.232	48.777	4.95
2009	5	7	1400	0	893.61	24.712	32.773	4.18
2009	5	7	1500	0	773.94	25.498	27.608	4.0733
2009	5	7	1600	0	516.23	25.808	25.828	4.3667
2009	5	7	1700	0	155	25.412	27.447	4.12
2009	5	7	1800	1.27	1.34	22.633	45.39	6.1583
2009	5	7	1900	2.54	0.73	16.552	88.362	4.3567
2009	5	7	2000	0.254	0	16.447	89.67	3.1467
2009	5	7	2100	0	0	16.367	89.833	4.19
2009	5	7	2200	0	0	16.428	88.158	3.5467
2009	5	7	2300	8.382	0	16.113	91.785	4.5517
2009	5	7	2400	0.254	0	15.698	90.42	2.4467
2009	5	8	100	4.064	0	15.46	93.238	4.775
2009	5	8	200	0.508	0	15.433	92.682	5.8933
2009	5	8	300	0	0	14.973	94.985	4.7233
2009	5	8	400	0	0	14.522	93.112	4.015
2009	5	8	500	0	0	14.29	94.297	3.0567
2009	5	8	600	0	32.48	14.912	93.815	3.1783
2009	5	8	700	0	104.58	15.328	94.27	4.075
2009	5	8	800	0	62.04	15.643	96.41	3.1383
2009	5	8	900	0	101.33	16.717	94.37	2.4733
2009	5	8	1000	0.254	73.54	17.342	93.1	1.7233
2009	5	8	1100	1.016	71.89	17.57	93.34	2.27
2009	5	8	1200	0.508	86.52	17.69	93.415	1.8417
2009	5	8	1300	0.254	99.45	17.855	93.542	3.57
2009	5	8	1400	0	462.94	18.803	88.38	4.4917
2009	5	8	1500	0	552.91	19.835	80.94	3.8667
2009	5	8	1600	0	186.52	20.257	77.017	2.05
2009	5	8	1700	0	68.15	19.917	79.16	2.8833
2009	5	8	1800	0	41.54	19.572	80.19	1.29
2009	5	8	1900	0	14.59	19.565	79.742	0.4933
2009	5	8	2000	0	0	19.063	83.148	1.8117
2009	5	8	2100	0	0	17.812	87.887	3.1283
2009	5	8	2200	0	0	17.023	88.75	4.5033
2009	5	8	2300	0	0	16.803	87.628	5.0383
2009	5	8	2400	0	0	16.557	90.302	5.63
2009	5	9	100	0	0	17.073	87.55	7.49
2009	5	9	200	0	0	16.577	66.74	8.3983
2009	5	9	300	0	0	14.627	59.07	9.6817
2009	5	9	400	0	0	13.155	66.223	7.08
2009	5	9	500	0	0	12.142	69.382	7.1967
2009	5	9	600	0	76.37	12.078	70.612	8.55
2009	5	9	700	0.254	263.53	12.535	70.135	11.252
2009	5	9	800	0	315.67	12.652	73.73	9.5
2009	5	9	900	0	475.45	13.215	72.245	9.815
2009	5	9	1000	0	491.3	13.995	70.305	10.145
2009	5	9	1100	0	455.54	14.578	68.623	9.0283
2009	5	9	1200	0	609.99	15.127	65.138	8.83
2009	5	9	1300	0	791.03	16.08	60.288	8.225
2009	5	9	1400	0	726.89	17.375	53.485	8.2583
2009	5	9	1500	0	501.19	17.935	52.482	8.4117
2009	5	9	1600	0	573.79	18.508	46.99	8.9667
2009	5	9	1700	0	406.66	18.437	43.817	9.26
2009	5	9	1800	0	199.11	17.983	45.385	7.9967
2009	5	9	1900	0	40.17	16.702	53.447	5.685
2009	5	9	2000	0	0	14.612	63.64	4.4783
2009	5	9	2100	0	0	13.532	66.213	4.9833
2009	5	9	2200	0	0	12.683	68.26	4.9017
2009	5	9	2300	0	0	11.525	73.92	4.865
2009	5	9	2400	0	0	10.46	75.602	5.075
2009	5	10	100	0	0	9.3117	78.578	3.3817
2009	5	10	200	0	0	8.9833	79.733	1.6967
2009	5	10	300	0	0	8.2133	83.172	1.3717
2009	5	10	400	0	0	7.9317	82.548	1.1683
2009	5	10	500	0	0	7.7233	80.803	1.0533
2009	5	10	600	0	79.67	8.1617	77.917	1.69
2009	5	10	700	0	268.81	10.738	70.743	0.9667
2009	5	10	800	0	479.62	13.317	54.282	1.7183
2009	5	10	900	0	639.83	15.248	43.965	1.125
2009	5	10	1000	0	676.62	16.015	42.553	1.4233
2009	5	10	1100	0	619.88	16.502	44.675	3.0167
2009	5	10	1200	0	190.18	16.123	48.093	5.69
2009	5	10	1300	0	583.03	16.32	48.075	7.0867
2009	5	10	1400	0	766.12	17.765	43.345	7.0033
2009	5	10	1500	0	735.24	18.64	40.332	6.9383
2009	5	10	1600	0	490.82	19.117	39.942	7.0917
2009	5	10	1700	0	267.46	19.213	40.958	7.5867
2009	5	10	1800	0	75.68	18.285	49.073	7.9467
2009	5	10	1900	0	2.07	17.383	53.91	6.2733
2009	5	10	2000	0	0	15.352	66.227	6.1633
2009	5	10	2100	0	0	14.098	76.048	3.445
2009	5	10	2200	0	0	14.218	74.178	4.1433
2009	5	10	2300	0	0	13.613	75.595	3.8617
2009	5	10	2400	0	0	12.358	65.857	5.3533
2009	5	11	100	0	0	11.6	70.22	4.3433
2009	5	11	200	0	0	10.448	77.803	3.9917
2009	5	11	300	0	0	9.6983	79.928	3.2367
2009	5	11	400	0	0	9.1967	80.208	2.62
2009	5	11	500	0	0	8.5367	78.97	2.6417
2009	5	11	600	0	69.95	8.1283	82.462	2.2233
2009	5	11	700	0	263.76	9.5667	71.813	3.085
2009	5	11	800	0	477.68	11.688	55.432	2.8167
2009	5	11	900	0	674.42	13.567	46.738	2.5033
2009	5	11	1000	0	839.17	14.85	41.1	2.34
2009	5	11	1100	0	886.34	15.59	39.127	2.5717
2009	5	11	1200	0	985.78	16.46	36.592	2.4567
2009	5	11	1300	0	979.94	17.205	35.597	2.3533
2009	5	11	1400	0	914.13	17.742	34.552	2.725
2009	5	11	1500	0	851.79	18.473	33.16	3.0367
2009	5	11	1600	0	618.63	18.77	32.485	2.4533
2009	5	11	1700	0	403.81	18.828	32.523	2.5317
2009	5	11	1800	0	195.17	18.833	31.078	2.5217
2009	5	11	1900	0	39.07	17.988	36.652	2.61
2009	5	11	2000	0	0	16.832	40.405	2.3567
2009	5	11	2100	0	0	16.207	41.23	1.705
2009	5	11	2200	0	0	14.605	49.755	2.2933
2009	5	11	2300	0	0	14.092	50.802	3.13
2009	5	11	2400	0	0	12.247	59.468	2.8067
2009	5	12	100	0	0	10.997	63.238	3.86
2009	5	12	200	0	0	9.9817	68.693	4.0933
2009	5	12	300	0	0	9.5133	70.56	3.9883
2009	5	12	400	0	0	8.97	72.148	3.93
2009	5	12	500	0	0	8.485	73.762	3.9583
2009	5	12	600	0	90.39	9.225	71.493	3.815
2009	5	12	700	0	272.07	11.382	62.76	5.3867
2009	5	12	800	0	483.97	13.45	52.163	6.9383
2009	5	12	900	0	686.29	15.218	47.203	6.705
2009	5	12	1000	0	848.21	17.055	41.988	5.59
2009	5	12	1100	0	967.72	18.48	35.69	5.435
2009	5	12	1200	0	988.89	19.112	33.552	6.0783
2009	5	12	1300	0	933.46	19.7	32.62	6.6133
2009	5	12	1400	0	890.51	20.198	32.08	7.2333
2009	5	12	1500	0	800.12	20.473	31.953	7.485
2009	5	12	1600	0	620.34	20.633	31.38	8.28
2009	5	12	1700	0	364.01	20.568	31.072	9.1333
2009	5	12	1800	0	114.28	19.962	32.888	8.1983
2009	5	12	1900	0	20.92	18.978	36.962	6.1217
2009	5	12	2000	0	0	17.385	45.587	4.995
2009	5	12	2100	0	0	16.603	49.337	5.6333
2009	5	12	2200	0	0	16.237	49.828	6.6183
2009	5	12	2300	0	0	15.783	52.057	6.9833
2009	5	12	2400	2.032	0	15.447	57.325	4.39
2009	5	13	100	2.54	0	13.09	79.073	6.0383
2009	5	13	200	0.254	0	13.313	76.258	6.9267
2009	5	13	300	0.254	0	13.26	77.47	6.835
2009	5	13	400	1.778	0	13.075	81.142	7.365
2009	5	13	500	0.254	0	13.388	79.922	9.9833
2009	5	13	600	1.778	0	13.643	83.368	8.315
2009	5	13	700	4.318	6.95	13.695	90.807	10.08
2009	5	13	800	1.27	4.59	14.725	92.035	8.5
2009	5	13	900	6.096	0	15.235	94.49	9.2017
2009	5	13	1000	6.858	0	16.665	93.212	8.1267
2009	5	13	1100	3.81	14.63	16.658	94.595	8.505
2009	5	13	1200	0.254	84.22	17.378	93.78	9.2283
2009	5	13	1300	0.254	168.34	18.542	92.725	7.7167
2009	5	13	1400	0.254	97.94	19.54	91.22	7.0783
2009	5	13	1500	0.254	172.27	20.157	90.863	12.267
2009	5	13	1600	0	462.19	21.465	86.005	13.672
2009	5	13	1700	0.254	94.93	22.032	83.968	10.578
2009	5	13	1800	0.508	85.53	21.47	86.193	11.035
2009	5	13	1900	0	31.14	21.002	88.315	10.072
2009	5	13	2000	0	0	20.73	89.787	9.24
2009	5	13	2100	0	0	20.59	90.688	10.133
2009	5	13	2200	0	0	21.07	88.238	12.878
2009	5	13	2300	1.524	0	20.91	89.08	14.765
2009	5	13	2400	9.144	0	18.478	87.478	11.008
2009	5	14	100	2.794	0	17.852	92.39	7.8367
2009	5	14	200	0.254	0	17.9	83.588	3.935
2009	5	14	300	0	0	17.473	85.565	3.6133
2009	5	14	400	0	0	17.127	75.662	3.8233
2009	5	14	500	0	0	15.975	77.233	4.3867
2009	5	14	600	0	48.33	15.082	65.027	6.2467
2009	5	14	700	0	170.14	14.162	69.918	6.33
2009	5	14	800	0	455.78	14.447	59.708	8.885
2009	5	14	900	0	653.23	15.095	57.003	8.1633
2009	5	14	1000	0	817.63	15.483	55.863	7.9317
2009	5	14	1100	0	897.11	15.992	53.557	7.895
2009	5	14	1200	0	1008.1	16.685	50.8	7.0283
2009	5	14	1300	0	999.1	17.4	50.817	6.1083
2009	5	14	1400	0	918.46	18.357	51.038	6.095
2009	5	14	1500	0	793.56	19.108	47.148	5.3233
2009	5	14	1600	0	617.9	19.727	43.76	4.665
2009	5	14	1700	0	427.83	20.018	38.983	3.5
2009	5	14	1800	0	226.33	20.137	38.17	2.7783
2009	5	14	1900	0	50.5	19.348	43.155	1.8483
2009	5	14	2000	0	0	18.355	47.52	1.06
2009	5	14	2100	0	0	17.957	49.292	2.5817
2009	5	14	2200	0	0	16.953	55.598	3.1817
2009	5	14	2300	0	0	15.627	64.035	3.1967
2009	5	14	2400	0	0	14.823	67.042	3.2267
2009	5	15	100	0	0	14.498	68.708	3.3433
2009	5	15	200	0	0	14.135	70.02	3.26
2009	5	15	300	0	0	13.962	70.955	3.25
2009	5	15	400	0	0	13.907	75.038	3.29
2009	5	15	500	0.254	0	14.005	73.667	3.0667
2009	5	15	600	0	15.65	13.915	75.88	2.8817
2009	5	15	700	0	169.61	14.932	71.867	5.175
2009	5	15	800	0	85.91	15.263	73.592	6.14
2009	5	15	900	0.254	67.2	15.485	73.508	5.8483
2009	5	15	1000	0.254	90.52	15.768	77.628	4.5033
2009	5	15	1100	0.254	259.96	16.95	78.968	5.98
2009	5	15	1200	0	379.94	18.603	80.278	6.515
2009	5	15	1300	0.254	358.97	20.785	78.818	6.9867
2009	5	15	1400	0	369.3	22.452	77.278	6.0967
2009	5	15	1500	0	265.03	23.728	73.762	4.515
2009	5	15	1600	0	208.39	24.608	72.028	3.4267
2009	5	15	1700	0.254	67.11	24.355	76.067	2.5417
2009	5	15	1800	0.254	3.52	18.787	85.458	8.9033
2009	5	15	1900	17.78	0	16.523	93.893	11.062
2009	5	15	2000	9.144	0	16.685	97.193	6.8033
2009	5	15	2100	2.032	0	16.78	95.238	3.205
2009	5	15	2200	1.778	0	16.64	95.582	4.9217
2009	5	15	2300	0.254	0	16.722	94.985	5.955
2009	5	15	2400	0.254	0	16.898	94.472	5.3583
2009	5	16	100	0.254	0	16.85	94.803	3.8517
2009	5	16	200	0	0	16.622	95.185	4.4867
2009	5	16	300	0	0	16.505	94.447	4.6817
2009	5	16	400	0	0	16.393	93.833	4.0067
2009	5	16	500	0	0	16.15	94.207	3.3917
2009	5	16	600	0	30.65	16.327	93.695	4.815
2009	5	16	700	0.254	51.28	16.598	93.252	6.5517
2009	5	16	800	0.254	85.96	15.872	92.142	8.4467
2009	5	16	900	0.254	144.28	14.467	86.428	9.4033
2009	5	16	1000	0	325.68	13.59	85.908	9.935
2009	5	16	1100	0	879.01	13.868	79.928	10.693
2009	5	16	1200	0	904.94	14.195	73.227	10.472
2009	5	16	1300	0	652.95	13.762	69.318	9.3667
2009	5	16	1400	0	530.05	13.975	61.515	9.785
2009	5	16	1500	0	492.67	14.118	57.437	10.643
2009	5	16	1600	0	312.04	13.295	53.2	10.982
2009	5	16	1700	0	256.09	13.315	55.362	9.9383
2009	5	16	1800	0	154.51	13.207	53.988	8.7617
2009	5	16	1900	0	39.4	12.725	57.432	6.7083
2009	5	16	2000	0	0	11.888	62.687	5.4933
2009	5	16	2100	0	0	11.133	65.362	5.195
2009	5	16	2200	0	0	10.052	72.082	3.6217
2009	5	16	2300	0	0	9.2933	73.375	3.5783
2009	5	16	2400	0	0	8.3667	77.233	3.305
2009	5	17	100	0	0	7.5917	77.222	3.8483
2009	5	17	200	0	0	7.19	76.082	4.085
2009	5	17	300	0	0	6.6717	77.562	3.825
2009	5	17	400	0	0	6.005	80.75	2.4133
2009	5	17	500	0	0.21	5.9167	78.155	2.405
2009	5	17	600	0	98.75	6.22	77.82	2.93
2009	5	17	700	0	306.7	7.9067	68.397	2.68
2009	5	17	800	0	423.64	9.2867	61.538	2.7433
2009	5	17	900	0	638.93	11.16	46.56	3.7967
2009	5	17	1000	0	818.48	12.078	35	4.48
2009	5	17	1100	0	983.4	12.823	34.292	3.9117
2009	5	17	1200	0	1037.1	13.673	32.353	3.44
2009	5	17	1300	0	1013.2	14.228	31.935	3.9383
2009	5	17	1400	0	945.87	14.818	30.623	3.985
2009	5	17	1500	0	814.22	15.513	29.693	3.7633
2009	5	17	1600	0	643.44	15.785	26.235	3.5617
2009	5	17	1700	0	437.66	15.913	26.8	4.28
2009	5	17	1800	0	226.35	15.82	27.825	4.16
2009	5	17	1900	0	54.91	15.235	33.68	3.0667
2009	5	17	2000	0	0	14.007	40.102	2.1217
2009	5	17	2100	0	0	13.253	37.922	1.65
2009	5	17	2200	0	0	12.268	42.658	1.185
2009	5	17	2300	0	0	10.752	56.277	2.5833
2009	5	17	2400	0	0	9.57	58.248	3.4983
2009	5	18	100	0	0	8.9233	58.63	2.9033
2009	5	18	200	0	0	8.39	60.763	2.4833
2009	5	18	300	0	0	7.9267	62.645	2.4817
2009	5	18	400	0	0	7.7417	60.497	2.695
2009	5	18	500	0	0.72	7.335	64.11	1.5833
2009	5	18	600	0	100.85	8.6917	60.468	0.4183
2009	5	18	700	0	293.92	9.7833	60.073	1.5933
2009	5	18	800	0	510.76	12.118	46.123	3.745
2009	5	18	900	0	694.33	13.448	38.488	4.88
2009	5	18	1000	0	862.05	14.535	33.487	4.455
2009	5	18	1100	0	971.04	15.478	31.042	3.6833
2009	5	18	1200	0	1003.8	15.915	28.995	3.1983
2009	5	18	1300	0	937.21	16.53	29.323	2.8617
2009	5	18	1400	0	728.15	17.068	29.368	3.6483
2009	5	18	1500	0	794.3	17.663	28.418	3.8533
2009	5	18	1600	0	611.66	18.028	28.77	3.68
2009	5	18	1700	0	226.9	17.85	29.18	4.73
2009	5	18	1800	0	210.11	17.995	29.4	4.8133
2009	5	18	1900	0	45.08	17.155	38.527	4.945
2009	5	18	2000	0	0	15.313	51.567	4.4783
2009	5	18	2100	0	0	13.99	58.433	3.9267
2009	5	18	2200	0	0	13.28	60.412	4.145
2009	5	18	2300	0	0	12.53	62.698	3.9717
2009	5	18	2400	0	0	12.243	60.282	4.185
2009	5	19	100	0	0	11.968	58.907	3.5133
2009	5	19	200	0	0	11.54	60.553	3.2333
2009	5	19	300	0	0	10.66	65.133	2.2133
2009	5	19	400	0	0	10.465	63.405	2.7617
2009	5	19	500	0	0	9.635	68.885	3.4217
2009	5	19	600	0	94.66	10.235	68.575	3.0167
2009	5	19	700	0	286.59	12.887	57.205	4.7883
2009	5	19	800	0	494.36	15.54	47.187	6.6867
2009	5	19	900	0	686.27	17.423	41.58	7.5883
2009	5	19	1000	0	843.86	18.898	38.623	7.3467
2009	5	19	1100	0	951.97	20.233	36.685	7.065
2009	5	19	1200	0	1002.9	21.42	36.283	7.0717
2009	5	19	1300	0	991.5	22.375	34.65	7.7033
2009	5	19	1400	0	920.77	23.207	32.623	7.775
2009	5	19	1500	0	795.56	23.833	31.65	7.21
2009	5	19	1600	0	625.95	24.025	31.282	7.6
2009	5	19	1700	0	427.21	24.012	32.117	7.84
2009	5	19	1800	0	223.27	23.543	34.033	7.71
2009	5	19	1900	0	54.39	22.183	40.355	5.7517
2009	5	19	2000	0	0	20.067	48.935	4.78
2009	5	19	2100	0	0	18.398	56.443	4.3933
2009	5	19	2200	0	0	16.78	64.752	4.285
2009	5	19	2300	0	0	16.06	65.075	4.14
2009	5	19	2400	0	0	14.965	68.108	4.0767
2009	5	20	100	0	0	14.918	64.742	4.295
2009	5	20	200	0	0	14.497	64.152	3.5317
2009	5	20	300	0	0	13.712	67.38	3.0733
2009	5	20	400	0	0	12.978	69.853	2.3417
2009	5	20	500	0	1.63	12.597	70.373	2.0933
2009	5	20	600	0	101.2	12.652	72.727	2.4217
2009	5	20	700	0	293.14	15.237	64.087	3.24
2009	5	20	800	0	503.37	18.895	45.197	5.8233
2009	5	20	900	0	696.38	21.183	37.665	6.8883
2009	5	20	1000	0	853.97	22.717	32.357	7.5767
2009	5	20	1100	0	963.42	23.745	28.837	6.79
2009	5	20	1200	0	1016.2	24.693	26.755	6.9167
2009	5	20	1300	0	1012.2	25.345	24.297	7.1783
2009	5	20	1400	0	941.42	26.07	23.457	7.3867
2009	5	20	1500	0	814.55	26.443	22.923	8.0617
2009	5	20	1600	0	639.66	26.568	23.815	8.48
2009	5	20	1700	0	437.46	26.417	25.685	8.49
2009	5	20	1800	0	230.78	25.913	27.318	7.88
2009	5	20	1900	0	57.95	24.53	32.597	6.23
2009	5	20	2000	0	0	21.932	43.315	4.6733
2009	5	20	2100	0	0	20.365	46.742	4.7217
2009	5	20	2200	0	0	19.122	50.505	3.985
2009	5	20	2300	0	0	17.917	56.652	3.8583
2009	5	20	2400	0	0	17.118	60.465	3.6933
2009	5	21	100	0	0	16	65.368	4.2117
2009	5	21	200	0	0	15.343	68.362	4.5333
2009	5	21	300	0	0	14.518	72	3.3083
2009	5	21	400	0	0	13.885	74.183	1.4333
2009	5	21	500	0	1.54	14.403	70.96	2.8667
2009	5	21	600	0	104.17	14.64	72.283	2.0267
2009	5	21	700	0	294.92	17.52	64.928	2.3717
2009	5	21	800	0	501.7	21.002	52.34	4.025
2009	5	21	900	0	689.38	23.252	46.187	5.7267
2009	5	21	1000	0	845.74	24.658	42.192	6.9733
2009	5	21	1100	0	954.96	25.49	40.133	7.2133
2009	5	21	1200	0	1004.4	26.177	37.275	6.5917
2009	5	21	1300	0	989.42	26.942	35.603	6.2517
2009	5	21	1400	0	891.08	27.475	33.85	6.5283
2009	5	21	1500	0	765.76	27.84	32.832	5.4883
2009	5	21	1600	0	548.49	28.022	34.172	4.9067
2009	5	21	1700	0	173.76	27.448	36.227	4.9883
2009	5	21	1800	0	185.68	27.55	36.053	4.74
2009	5	21	1900	0	34.48	26.295	42.807	3.9567
2009	5	21	2000	0	0	24.665	48.662	3.78
2009	5	21	2100	0	0	23.03	55.653	3.1467
2009	5	21	2200	0	0	21.557	62.933	2.8217
2009	5	21	2300	0	0	20.762	68.623	2.9
2009	5	21	2400	0	0	19.945	73.525	2.4733
2009	5	22	100	0	0	19.452	74.69	3.58
2009	5	22	200	0	0	19.308	75.423	2.305
2009	5	22	300	0	0	20.133	69.953	1.6917
2009	5	22	400	0	0	20.298	68.743	1.235
2009	5	22	500	0	0	20.218	69.513	2.815
2009	5	22	600	0	50.01	19.53	74.86	1.7167
2009	5	22	700	0	143.36	20.25	73.557	1.63
2009	5	22	800	0	309.23	22.762	63.147	0.4667
2009	5	22	900	0	441.24	23.798	57.62	0.8533
2009	5	22	1000	0	812.42	25.667	50.058	1.4317
2009	5	22	1100	0	867.21	26.863	43.377	1.8883
2009	5	22	1200	0	507.87	27.268	38.64	1.5483
2009	5	22	1300	0	920.27	28.178	35.723	1.9767
2009	5	22	1400	0	524.36	28.198	34.948	1.92
2009	5	22	1500	0	708.53	29.18	31.108	1.41
2009	5	22	1600	0	578.3	29.535	28.91	2.0433
2009	5	22	1700	0	287.04	29.015	30.027	2.215
2009	5	22	1800	0	180.8	28.937	29.155	2.7567
2009	5	22	1900	0	51.82	27.967	35.222	2.8317
2009	5	22	2000	0	0	26.26	44.777	2.945
2009	5	22	2100	0	0	24.375	55.275	2.0817
2009	5	22	2200	0	0	23.348	56.022	3.8317
